SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
2.0,3.0,1.0,1.0,176,110000.0,2250.0,1.0,3.0
2.0,2.0,1.0,2.0,469,45000.0,1500.0,1.0,2.0
2.0,1.0,0.0,0.0,456,22500.0,425.0,2.0,1.0
2.0,3.0,1.0,2.0,269,70000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,270,70000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,124,10000.0,950.0,1.0,2.0
2.0,4.0,1.0,2.0,348,235000.0,4562.0,0.0,4.0
2.0,1.0,0.0,0.0,228,25000.0,500.0,2.0,1.0
2.0,2.0,1.0,2.0,269,30000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,54,50000.0,1800.0,1.0,3.0
2.0,5.0,1.0,1.0,242,100000.0,3200.0,2.0,5.0
2.0,2.0,1.0,1.0,567,17000.0,850.0,1.0,2.0
2.0,1.0,1.0,1.0,567,25000.0,700.0,1.0,1.0
2.0,3.0,1.0,2.0,172,70000.0,2500.0,1.0,3.0
2.0,1.0,1.0,2.0,23,45000.0,1000.0,2.0,2.0
2.0,3.0,1.0,2.0,299,35000.0,1500.0,2.0,2.0
2.0,3.0,1.0,1.0,168,90000.0,2500.0,2.0,3.0
2.0,3.0,1.0,1.0,456,60000.0,1750.0,1.0,3.0
2.0,3.0,1.0,2.0,470,254000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,449,201000.0,2254.0,0.0,3.0
2.0,3.0,1.0,1.0,571,45000.0,1800.0,1.0,3.0
2.0,2.0,1.0,1.0,341,11000.0,720.0,0.0,2.0
2.0,3.0,1.0,1.0,456,55000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,341,22000.0,1150.0,1.0,2.0
2.0,3.0,1.0,1.0,496,28000.0,1200.0,1.0,2.0
2.0,3.0,1.0,2.0,469,212000.0,2562.0,0.0,3.0
2.0,3.0,1.0,2.0,469,201000.0,2811.0,0.0,3.0
2.0,3.0,1.0,2.0,469,174000.0,2852.0,0.0,3.0
2.0,3.0,1.0,2.0,469,223000.0,2985.0,0.0,3.0
2.0,4.0,1.0,2.0,469,285000.0,6521.0,0.0,4.0
2.0,2.0,1.0,2.0,213,18000.0,800.0,1.0,2.0
2.0,4.0,1.0,2.0,383,55000.0,2500.0,1.0,4.0
2.0,2.0,1.0,1.0,522,30000.0,1200.0,1.0,2.0
2.0,3.0,1.0,2.0,341,24000.0,1150.0,1.0,2.0
2.0,1.0,1.0,2.0,217,65000.0,900.0,2.0,1.0
2.0,2.0,1.0,1.0,522,28000.0,900.0,2.0,2.0
2.0,3.0,1.0,1.0,522,25000.0,1700.0,1.0,2.0
2.0,2.0,1.0,2.0,232,26000.0,1000.0,1.0,2.0
2.0,2.0,1.0,2.0,232,25000.0,1000.0,2.0,2.0
2.0,4.0,1.0,2.0,228,80000.0,2000.0,2.0,4.0
2.0,2.0,1.0,2.0,233,25000.0,900.0,1.0,2.0
2.0,4.0,1.0,1.0,478,45000.0,2100.0,2.0,3.0
2.0,3.0,1.0,1.0,522,26000.0,1700.0,1.0,2.0
2.0,3.0,1.0,1.0,520,26000.0,1700.0,1.0,3.0
2.0,4.0,1.0,1.0,176,210000.0,4500.0,1.0,4.0
2.0,1.0,1.0,1.0,375,15000.0,550.0,1.0,1.0
2.0,3.0,1.0,1.0,176,125000.0,2600.0,2.0,3.0
2.0,2.0,1.0,1.0,299,35000.0,1125.0,1.0,2.0
2.0,2.0,1.0,1.0,567,17500.0,850.0,1.0,2.0
2.0,4.0,1.0,1.0,567,120000.0,3000.0,1.0,4.0
2.0,3.0,1.0,1.0,196,110000.0,2350.0,1.0,3.0
2.0,2.0,1.0,1.0,567,22500.0,875.0,1.0,2.0
2.0,4.0,1.0,2.0,587,254000.0,4852.0,0.0,4.0
2.0,4.0,1.0,2.0,456,185000.0,5211.0,0.0,4.0
2.0,4.0,1.0,2.0,456,265000.0,5621.0,0.0,4.0
2.0,4.0,1.0,2.0,456,254000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,600,254000.0,2511.0,0.0,3.0
2.0,1.0,1.0,2.0,650,16000.0,450.0,2.0,1.0
2.0,3.0,1.0,1.0,456,90000.0,2100.0,2.0,3.0
2.0,2.0,1.0,1.0,567,18000.0,900.0,1.0,2.0
2.0,3.0,1.0,1.0,176,95000.0,2500.0,1.0,3.0
2.0,4.0,1.0,2.0,358,218000.00000000003,5211.0,0.0,4.0
2.0,3.0,1.0,1.0,522,36000.0,1700.0,1.0,2.0
2.0,3.0,1.0,1.0,375,25000.0,1200.0,1.0,2.0
2.0,2.0,1.0,1.0,456,45000.0,1150.0,1.0,2.0
2.0,2.0,1.0,1.0,375,18000.0,900.0,1.0,2.0
2.0,4.0,1.0,1.0,456,100000.0,3200.0,1.0,4.0
2.0,4.0,1.0,1.0,176,195000.0,4500.0,1.0,4.0
2.0,2.0,1.0,1.0,456,45000.0,1400.0,2.0,2.0
2.0,2.0,1.0,1.0,299,34700.0,1100.0,1.0,2.0
2.0,2.0,1.0,1.0,567,27000.0,941.0,1.0,2.0
2.0,2.0,1.0,1.0,251,25000.0,1030.0,1.0,2.0
2.0,2.0,1.0,1.0,251,23500.0,890.0,1.0,2.0
2.0,3.0,1.0,2.0,88,45000.0,1800.0,0.0,3.0
2.0,1.0,1.0,1.0,251,13200.0,510.0,1.0,1.0
2.0,3.0,1.0,1.0,456,55000.0,2125.0,1.0,2.0
2.0,3.0,1.0,1.0,168,85000.0,2500.0,1.0,3.0
2.0,3.0,1.0,1.0,169,90000.0,2500.0,1.0,3.0
2.0,3.0,1.0,1.0,567,50000.0,1400.0,1.0,3.0
2.0,3.0,1.0,1.0,613,28000.0,1250.0,1.0,2.0
2.0,3.0,1.0,1.0,299,44000.0,1350.0,2.0,2.0
2.0,2.0,1.0,1.0,253,25000.0,1100.0,1.0,2.0
2.0,3.0,1.0,1.0,456,95000.0,2250.0,1.0,3.0
2.0,3.0,1.0,1.0,196,70000.0,2300.0,1.0,3.0
2.0,3.0,1.0,1.0,242,51000.0,1680.0,2.0,3.0
2.0,2.0,1.0,1.0,520,25000.0,1150.0,1.0,2.0
2.0,3.0,1.0,1.0,522,37000.0,1750.0,2.0,3.0
2.0,3.0,1.0,2.0,232,60000.0,1800.0,2.0,3.0
2.0,3.0,1.0,2.0,251,26000.0,1500.0,0.0,3.0
2.0,3.0,1.0,1.0,522,38000.0,1700.0,1.0,2.0
2.0,3.0,1.0,1.0,524,28000.0,1700.0,1.0,2.0
2.0,1.0,1.0,2.0,274,13000.0,451.0,1.0,1.0
2.0,3.0,1.0,1.0,478,46000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,476,45000.0,1800.0,1.0,2.0
2.0,2.0,1.0,1.0,478,30000.0,1200.0,1.0,2.0
2.0,3.0,1.0,1.0,480,35000.0,1700.0,1.0,2.0
2.0,2.0,1.0,1.0,317,18000.0,1100.0,1.0,1.0
2.0,3.0,1.0,2.0,630,190000.0,3500.0,2.0,3.0
2.0,1.0,1.0,1.0,252,16500.0,550.0,1.0,1.0
2.0,1.0,1.0,1.0,299,18000.0,500.0,1.0,2.0
2.0,3.0,1.0,2.0,630,232000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,564,254000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,564,198000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,564,201000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,287,235000.0,2852.0,0.0,3.0
2.0,3.0,1.0,2.0,287,251000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,630,285000.0,3652.0,0.0,4.0
2.0,3.0,1.0,2.0,630,201000.0,2511.0,0.0,3.0
2.0,4.0,1.0,2.0,13,255000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,13,185000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,13,254000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,564,211000.0,3011.0,0.0,3.0
2.0,3.0,1.0,2.0,564,254000.0,2811.0,0.0,3.0
2.0,5.0,1.0,2.0,348,251000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,358,198000.0,2511.0,0.0,3.0
2.0,4.0,1.0,2.0,102,231000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,102,254000.0,3100.0,0.0,3.0
2.0,3.0,1.0,2.0,102,231000.0,2852.0,0.0,3.0
2.0,3.0,1.0,2.0,102,184000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,348,184000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,630,212000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,630,185000.0,2351.0,0.0,3.0
2.0,4.0,1.0,2.0,13,254000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,13,255000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,13,185000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,226,201000.0,2511.0,0.0,3.0
2.0,5.0,1.0,2.0,617,254000.0,5211.0,0.0,5.0
2.0,3.0,1.0,2.0,617,174000.0,3010.0,0.0,3.0
2.0,3.0,1.0,2.0,617,201000.0,2741.0,0.0,3.0
2.0,3.0,1.0,2.0,617,174000.0,2351.0,0.0,3.0
2.0,4.0,1.0,2.0,589,185000.0,3251.0,0.0,4.0
2.0,5.0,1.0,2.0,185,235000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,287,254000.0,2351.0,0.0,3.0
2.0,3.0,1.0,2.0,287,201000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,617,189000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,617,185000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,163,235000.0,2351.0,0.0,3.0
2.0,2.0,1.0,1.0,253,22000.0,1100.0,1.0,2.0
2.0,3.0,1.0,2.0,438,20000.0,970.0,1.0,3.0
2.0,2.0,1.0,2.0,438,14000.0,645.0,1.0,2.0
2.0,1.0,1.0,2.0,503,8000.0,345.0,1.0,1.0
2.0,2.0,1.0,2.0,438,13000.0,560.0,1.0,2.0
2.0,3.0,1.0,2.0,438,22000.0,690.0,1.0,3.0
2.0,4.0,1.0,2.0,438,60000.0,3230.0,1.0,4.0
2.0,4.0,1.0,2.0,438,35000.0,2152.0,1.0,4.0
2.0,4.0,1.0,2.0,438,26000.0,1292.0,1.0,3.0
2.0,3.0,1.0,2.0,438,18000.0,645.0,1.0,2.0
2.0,2.0,1.0,2.0,540,16000.0,540.0,0.0,2.0
2.0,3.0,1.0,1.0,500,28000.0,1700.0,1.0,2.0
2.0,4.0,1.0,1.0,476,55000.0,2400.0,1.0,3.0
2.0,4.0,1.0,1.0,524,40000.0,2400.0,1.0,3.0
2.0,3.0,1.0,2.0,13,140000.0,1800.0,1.0,4.0
2.0,3.0,1.0,1.0,517,30000.0,1400.0,1.0,2.0
2.0,3.0,1.0,1.0,532,35000.0,1700.0,1.0,2.0
2.0,2.0,1.0,1.0,522,24500.0,1200.0,1.0,2.0
2.0,3.0,1.0,1.0,522,24000.0,1400.0,1.0,2.0
2.0,2.0,1.0,1.0,524,22000.0,1000.0,1.0,2.0
2.0,1.0,0.0,0.0,232,23000.0,700.0,2.0,1.0
2.0,3.0,1.0,1.0,502,45000.0,1700.0,1.0,2.0
2.0,2.0,1.0,2.0,197,42000.0,1300.0,1.0,2.0
2.0,1.0,1.0,2.0,196,27000.0,1100.0,1.0,1.0
2.0,1.0,1.0,2.0,374,37000.0,1100.0,2.0,1.0
2.0,3.0,1.0,2.0,172,45000.0,1800.0,0.0,3.0
2.0,2.0,1.0,1.0,520,24000.0,1000.0,1.0,2.0
2.0,4.0,1.0,1.0,567,90000.0,4500.0,1.0,5.0
2.0,2.0,1.0,1.0,300,27000.0,1000.0,2.0,2.0
2.0,3.0,1.0,1.0,168,130000.0,4000.0,1.0,3.0
2.0,3.0,1.0,1.0,168,85000.0,2300.0,1.0,3.0
2.0,3.0,1.0,1.0,171,70000.0,2400.0,1.0,3.0
2.0,3.0,1.0,1.0,456,65300.0,2200.0,1.0,3.0
2.0,2.0,1.0,1.0,299,32500.0,1050.0,1.0,2.0
2.0,2.0,1.0,1.0,567,22000.0,925.0,1.0,2.0
2.0,3.0,1.0,1.0,299,35000.0,1250.0,1.0,3.0
2.0,2.0,1.0,2.0,593,24000.0,1000.0,1.0,2.0
2.0,2.0,1.0,2.0,20,22000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,20,15000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,20,24000.0,1000.0,1.0,2.0
2.0,2.0,1.0,2.0,20,17000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,20,18000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,20,20000.0,1000.0,0.0,2.0
2.0,1.0,1.0,2.0,193,12000.0,600.0,2.0,1.0
2.0,1.0,1.0,2.0,193,15000.0,660.0,2.0,1.0
2.0,2.0,1.0,2.0,193,18000.0,850.0,2.0,2.0
2.0,2.0,1.0,2.0,193,25000.0,1000.0,2.0,2.0
2.0,2.0,1.0,2.0,193,22000.0,1000.0,2.0,2.0
2.0,1.0,1.0,2.0,593,15000.0,660.0,2.0,1.0
2.0,1.0,1.0,2.0,20,15000.0,660.0,2.0,1.0
2.0,2.0,1.0,2.0,20,20000.0,1000.0,2.0,2.0
2.0,1.0,1.0,2.0,20,12000.0,600.0,2.0,1.0
2.0,2.0,1.0,2.0,593,20000.0,1000.0,2.0,2.0
2.0,2.0,1.0,2.0,20,25000.0,1000.0,2.0,1.0
2.0,3.0,1.0,2.0,20,40000.0,1800.0,1.0,2.0
2.0,3.0,1.0,2.0,419,35000.0,1440.0,0.0,2.0
2.0,3.0,1.0,2.0,419,45000.0,1800.0,0.0,2.0
2.0,1.0,1.0,2.0,607,12000.0,600.0,0.0,1.0
2.0,2.0,1.0,2.0,607,35000.0,1440.0,0.0,2.0
2.0,1.0,1.0,2.0,611,10000.0,600.0,0.0,1.0
2.0,2.0,1.0,2.0,593,23000.0,1000.0,1.0,2.0
2.0,1.0,1.0,2.0,213,13000.0,600.0,1.0,1.0
2.0,2.0,1.0,2.0,593,23000.0,1000.0,0.0,2.0
2.0,1.0,1.0,2.0,20,10000.0,660.0,0.0,1.0
2.0,1.0,1.0,2.0,193,8500.0,660.0,0.0,1.0
2.0,1.0,1.0,2.0,193,10000.0,600.0,0.0,1.0
2.0,1.0,1.0,2.0,193,11000.0,600.0,0.0,1.0
2.0,1.0,1.0,2.0,193,12000.0,660.0,0.0,1.0
2.0,2.0,1.0,2.0,193,12000.0,750.0,0.0,1.0
2.0,2.0,1.0,2.0,193,13000.0,750.0,0.0,1.0
2.0,2.0,1.0,2.0,193,14000.0,750.0,0.0,2.0
2.0,2.0,1.0,2.0,193,16000.0,850.0,0.0,2.0
2.0,2.0,1.0,2.0,193,15000.0,750.0,0.0,2.0
2.0,2.0,1.0,2.0,193,17000.0,750.0,0.0,2.0
2.0,1.0,1.0,2.0,193,11000.0,660.0,0.0,1.0
2.0,1.0,1.0,2.0,593,12000.0,660.0,0.0,1.0
2.0,3.0,1.0,2.0,593,25000.0,1500.0,0.0,2.0
2.0,2.0,1.0,2.0,593,25000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,593,15000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,593,17000.0,1000.0,0.0,2.0
2.0,1.0,1.0,2.0,193,10000.0,660.0,0.0,1.0
2.0,2.0,1.0,2.0,193,20000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,593,30000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,193,18500.0,1000.0,0.0,2.0
2.0,1.0,1.0,2.0,193,9000.0,600.0,0.0,1.0
2.0,1.0,1.0,2.0,593,11000.0,600.0,0.0,1.0
2.0,1.0,1.0,2.0,193,11000.0,450.0,2.0,1.0
2.0,2.0,1.0,2.0,20,19000.0,1000.0,0.0,2.0
2.0,1.0,1.0,2.0,20,13000.0,660.0,0.0,1.0
2.0,1.0,1.0,2.0,593,10000.0,660.0,0.0,1.0
2.0,1.0,1.0,2.0,193,12000.0,660.0,2.0,1.0
2.0,1.0,1.0,2.0,193,13000.0,660.0,2.0,1.0
2.0,2.0,1.0,2.0,193,25000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,193,18000.0,800.0,2.0,2.0
2.0,3.0,1.0,2.0,193,32000.0,1400.0,2.0,3.0
2.0,2.0,1.0,2.0,193,17000.0,800.0,0.0,2.0
2.0,2.0,1.0,2.0,593,13000.0,800.0,0.0,1.0
2.0,2.0,1.0,2.0,193,20000.0,800.0,2.0,2.0
2.0,2.0,1.0,2.0,193,22000.0,850.0,2.0,2.0
2.0,2.0,1.0,2.0,193,20000.0,900.0,0.0,2.0
2.0,2.0,1.0,2.0,193,15000.0,800.0,0.0,2.0
2.0,2.0,1.0,2.0,593,28000.0,1000.0,1.0,2.0
2.0,2.0,1.0,2.0,593,27000.0,1000.0,1.0,2.0
2.0,3.0,1.0,2.0,419,44000.0,1800.0,2.0,3.0
2.0,1.0,1.0,2.0,611,10000.0,660.0,0.0,1.0
2.0,3.0,1.0,2.0,419,38000.0,1440.0,2.0,2.0
2.0,3.0,1.0,1.0,456,100000.0,2400.0,2.0,3.0
2.0,3.0,1.0,1.0,456,75000.0,2170.0,1.0,3.0
2.0,3.0,1.0,1.0,456,135000.0,2300.0,2.0,3.0
2.0,2.0,1.0,2.0,267,40000.0,900.0,1.0,2.0
2.0,2.0,1.0,1.0,522,32000.0,1200.0,1.0,2.0
2.0,3.0,1.0,1.0,375,35000.0,1230.0,1.0,2.0
2.0,2.0,1.0,1.0,253,21500.0,965.0,1.0,2.0
2.0,2.0,1.0,1.0,197,100000.0,2600.0,1.0,2.0
2.0,3.0,1.0,2.0,374,95000.0,2200.0,1.0,3.0
2.0,2.0,1.0,2.0,448,65000.0,1800.0,1.0,2.0
2.0,3.0,1.0,2.0,630,100000.0,3800.0,1.0,3.0
2.0,3.0,1.0,2.0,102,200000.0,2925.0,2.0,3.0
2.0,3.0,1.0,2.0,102,100000.0,1953.0,2.0,3.0
2.0,2.0,1.0,2.0,102,60000.0,1953.0,2.0,2.0
2.0,3.0,1.0,1.0,299,40000.0,1800.0,1.0,2.0
2.0,3.0,1.0,2.0,80,22000.0,1600.0,1.0,3.0
2.0,2.0,1.0,2.0,152,30000.0,1350.0,0.0,1.0
2.0,2.0,1.0,2.0,139,35000.0,1250.0,1.0,2.0
2.0,4.0,1.0,2.0,88,80000.0,2700.0,2.0,4.0
2.0,3.0,1.0,2.0,88,90000.0,2150.0,2.0,3.0
2.0,3.0,1.0,2.0,168,90000.0,2250.0,2.0,3.0
2.0,3.0,1.0,2.0,169,80000.0,1900.0,2.0,3.0
2.0,3.0,1.0,2.0,152,100000.0,2200.0,1.0,3.0
2.0,1.0,1.0,1.0,456,24000.0,500.0,1.0,1.0
2.0,3.0,1.0,1.0,388,42000.0,1700.0,1.0,3.0
2.0,2.0,1.0,2.0,339,55000.0,1800.0,1.0,2.0
2.0,1.0,1.0,1.0,567,12500.0,500.0,2.0,1.0
2.0,2.0,1.0,2.0,172,52000.0,1100.0,1.0,2.0
2.0,1.0,1.0,2.0,228,25000.0,700.0,2.0,1.0
2.0,1.0,0.0,0.0,170,22000.0,600.0,2.0,1.0
2.0,3.0,1.0,2.0,232,45000.0,1800.0,1.0,3.0
2.0,2.0,1.0,2.0,228,25000.0,700.0,2.0,1.0
2.0,1.0,0.0,0.0,169,28000.0,650.0,2.0,1.0
2.0,2.0,1.0,2.0,139,50000.0,1200.0,2.0,2.0
2.0,3.0,1.0,1.0,502,32000.0,1560.0,1.0,3.0
2.0,1.0,1.0,2.0,448,40000.0,1000.0,2.0,1.0
2.0,2.0,1.0,1.0,495,20000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,495,23000.0,1000.0,1.0,2.0
2.0,3.0,1.0,1.0,517,32000.0,1700.0,1.0,2.0
2.0,2.0,1.0,2.0,650,15000.0,800.0,2.0,1.0
2.0,3.0,1.0,2.0,299,42000.0,1800.0,2.0,3.0
2.0,4.0,1.0,1.0,478,26000.0,2400.0,1.0,2.0
2.0,2.0,1.0,1.0,517,22000.0,850.0,1.0,2.0
2.0,2.0,1.0,2.0,523,17000.0,560.0,0.0,2.0
2.0,4.0,1.0,1.0,500,46000.0,2400.0,1.0,3.0
2.0,1.0,1.0,2.0,274,15000.0,451.0,1.0,1.0
2.0,3.0,1.0,1.0,522,33000.0,1700.0,1.0,3.0
2.0,3.0,1.0,2.0,176,125000.0,2700.0,2.0,3.0
2.0,2.0,1.0,2.0,523,15000.0,600.0,1.0,2.0
2.0,3.0,1.0,1.0,495,27000.0,1750.0,1.0,3.0
2.0,2.0,1.0,2.0,607,25000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,607,24500.0,900.0,2.0,2.0
2.0,1.0,1.0,2.0,193,21000.0,500.0,2.0,1.0
2.0,2.0,1.0,2.0,607,25000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,593,27000.0,900.0,2.0,2.0
2.0,1.0,1.0,1.0,467,15500.0,510.0,2.0,1.0
2.0,3.0,1.0,2.0,449,55000.0,1800.0,1.0,2.0
2.0,1.0,1.0,1.0,567,32000.0,1100.0,2.0,1.0
2.0,3.0,1.0,1.0,627,50000.0,1800.0,2.0,3.0
2.0,1.0,1.0,2.0,228,38000.0,1000.0,2.0,1.0
2.0,3.0,1.0,1.0,388,40000.0,1500.0,1.0,3.0
2.0,3.0,1.0,1.0,524,32000.0,1700.0,2.0,2.0
2.0,3.0,1.0,1.0,500,30000.0,1750.0,1.0,3.0
2.0,3.0,1.0,2.0,373,75000.0,1800.0,0.0,3.0
2.0,1.0,1.0,1.0,524,18000.0,1000.0,1.0,1.0
2.0,2.0,1.0,2.0,449,60000.0,1500.0,1.0,2.0
2.0,2.0,1.0,2.0,80,20000.0,700.0,1.0,2.0
2.0,3.0,1.0,2.0,456,174000.0,2511.0,0.0,3.0
2.0,3.0,1.0,2.0,152,60000.0,1800.0,0.0,2.0
2.0,3.0,1.0,2.0,152,50000.0,1800.0,0.0,3.0
2.0,1.0,0.0,0.0,169,30000.0,600.0,2.0,1.0
2.0,1.0,1.0,2.0,232,25000.0,600.0,2.0,1.0
2.0,1.0,0.0,0.0,228,30000.0,600.0,2.0,1.0
2.0,3.0,1.0,1.0,510,23000.0,1380.0,1.0,3.0
2.0,1.0,1.0,2.0,635,10000.0,451.0,1.0,1.0
2.0,2.0,1.0,2.0,175,27000.0,1100.0,1.0,2.0
2.0,3.0,1.0,2.0,102,60000.0,1800.0,1.0,3.0
2.0,1.0,1.0,2.0,175,25000.0,1100.0,1.0,1.0
2.0,1.0,0.0,0.0,72,20000.0,550.0,2.0,1.0
2.0,2.0,1.0,2.0,274,17000.0,651.0,1.0,1.0
2.0,1.0,1.0,2.0,530,10000.0,350.0,0.0,1.0
2.0,3.0,1.0,1.0,456,85000.0,2425.0,1.0,3.0
2.0,2.0,1.0,1.0,299,28500.0,1100.0,1.0,2.0
2.0,3.0,1.0,1.0,251,25500.0,1225.0,1.0,2.0
2.0,3.0,1.0,1.0,456,65000.0,2700.0,2.0,3.0
2.0,3.0,1.0,2.0,383,35000.0,1350.0,2.0,3.0
2.0,4.0,1.0,1.0,500,45000.0,2300.0,1.0,4.0
2.0,3.0,1.0,1.0,510,25000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,532,35000.0,1900.0,2.0,2.0
2.0,3.0,1.0,1.0,522,30000.0,1750.0,1.0,2.0
2.0,3.0,1.0,1.0,522,28000.0,1750.0,1.0,2.0
2.0,3.0,1.0,1.0,478,30000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,524,25000.0,1850.0,1.0,3.0
2.0,2.0,1.0,1.0,520,22000.0,1100.0,1.0,2.0
2.0,1.0,1.0,2.0,139,13000.0,400.0,1.0,1.0
2.0,1.0,1.0,2.0,267,13000.0,400.0,1.0,1.0
2.0,3.0,1.0,2.0,449,60000.0,1800.0,1.0,2.0
2.0,1.0,1.0,1.0,567,35000.0,1500.0,2.0,1.0
2.0,3.0,1.0,1.0,339,95000.0,2500.0,1.0,3.0
2.0,2.0,1.0,1.0,375,31000.0,900.0,2.0,2.0
2.0,3.0,1.0,1.0,571,53500.0,1700.0,1.0,3.0
2.0,2.0,1.0,1.0,567,35570.0,1080.0,1.0,2.0
2.0,1.0,0.0,0.0,147,18000.0,400.0,2.0,1.0
2.0,1.0,1.0,1.0,456,26000.0,600.0,1.0,1.0
2.0,4.0,1.0,1.0,481,36000.0,2400.0,1.0,3.0
2.0,3.0,1.0,1.0,567,55000.0,1725.0,1.0,3.0
2.0,3.0,1.0,1.0,440,32000.0,1250.0,0.0,2.0
2.0,1.0,1.0,1.0,456,30000.0,600.0,1.0,1.0
2.0,3.0,1.0,2.0,102,75000.0,1900.0,1.0,3.0
2.0,2.0,1.0,2.0,232,35000.0,1000.0,2.0,2.0
2.0,4.0,1.0,2.0,156,235000.0,5211.0,0.0,4.0
2.0,3.0,1.0,2.0,373,235000.0,2852.0,0.0,3.0
2.0,3.0,1.0,2.0,373,235000.0,3011.0,0.0,3.0
2.0,3.0,1.0,2.0,373,235000.0,2253.0,0.0,3.0
2.0,1.0,1.0,2.0,456,15000.0,450.0,1.0,1.0
2.0,3.0,1.0,2.0,456,75000.0,1800.0,1.0,3.0
2.0,2.0,1.0,2.0,146,18500.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,217,28000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,172,38000.0,1100.0,2.0,2.0
2.0,1.0,1.0,2.0,72,21000.0,600.0,1.0,1.0
2.0,1.0,1.0,2.0,540,11000.0,480.0,1.0,1.0
2.0,3.0,1.0,2.0,172,54000.0,1800.0,0.0,3.0
2.0,3.0,1.0,2.0,139,54000.0,1900.0,0.0,3.0
2.0,3.0,1.0,2.0,232,54000.0,2000.0,0.0,3.0
2.0,3.0,1.0,2.0,232,53000.0,1900.0,0.0,3.0
2.0,3.0,1.0,2.0,88,53000.0,1800.0,0.0,3.0
2.0,2.0,1.0,2.0,396,18000.0,1000.0,0.0,2.0
2.0,4.0,1.0,1.0,495,32000.0,1900.0,1.0,3.0
2.0,1.0,0.0,0.0,169,20000.0,550.0,1.0,1.0
2.0,2.0,1.0,2.0,170,75000.0,2000.0,2.0,3.0
2.0,4.0,1.0,1.0,522,34500.0,2600.0,1.0,3.0
2.0,2.0,1.0,2.0,540,18000.0,540.0,0.0,2.0
2.0,4.0,1.0,2.0,168,120000.0,2200.0,1.0,4.0
2.0,3.0,1.0,2.0,80,28000.0,1300.0,1.0,3.0
2.0,1.0,1.0,2.0,275,15000.0,451.0,1.0,1.0
2.0,2.0,1.0,2.0,274,15000.0,651.0,1.0,1.0
2.0,3.0,1.0,2.0,275,20000.0,900.0,1.0,1.0
2.0,3.0,1.0,2.0,13,80000.0,1500.0,1.0,3.0
2.0,2.0,1.0,1.0,2,15500.0,600.0,1.0,1.0
2.0,3.0,1.0,1.0,64,29000.0,1200.0,2.0,2.0
2.0,4.0,1.0,1.0,627,40000.0,1600.0,1.0,4.0
2.0,1.0,1.0,2.0,464,20000.0,800.0,2.0,1.0
2.0,1.0,0.0,0.0,456,21000.0,450.0,2.0,1.0
2.0,4.0,1.0,4.0,160,225000.0,5211.0,0.0,4.0
2.0,3.0,1.0,1.0,495,30000.0,1600.0,1.0,3.0
2.0,3.0,1.0,1.0,493,28000.0,1650.0,1.0,3.0
2.0,2.0,1.0,1.0,495,18000.0,1000.0,1.0,2.0
